Name,Date,Open,High,Low,Close,Adj Close,Volume
NVDA,10/18/18,61.465,61.852501,59.272499,59.8825,59.368076,52402000
NVDA,10/19/18,60.439999,60.637501,56.924999,57.2925,56.800331,61360800
NVDA,10/22/18,57.82,58.830002,56.767502,57.805,57.308422,36884400
NVDA,10/23/18,55.107498,56.047501,54.177502,55.264999,54.790241,62643600
NVDA,10/24/18,54.877499,55.3475,49.712502,49.852501,49.424252,88428800
NVDA,10/25/18,48.8675,52.4375,48.419998,51.959999,51.51363,95172000
NVDA,10/26/18,49.577499,51.209999,48.279999,49.572498,49.146645,66478400
NVDA,10/29/18,50.997501,51.032501,44.002499,46.404999,46.006355,75801600
NVDA,10/30/18,46.637501,50.849998,46.404999,50.75,50.314034,80719200
NVDA,10/31/18,52.412498,53.147499,51.002499,52.7075,52.254715,74577200
NVDA,11/1/18,53.075001,54.622501,51.797501,54.5275,54.059078,56652800
NVDA,11/2/18,54.432499,55.5,52.552502,53.73,53.268436,45296000
NVDA,11/5/18,53.5975,53.8325,51.32,52.942501,52.487701,37933200
NVDA,11/6/18,52.862499,53.712502,52.389999,52.764999,52.311718,29901200
NVDA,11/7/18,53.4375,54.352501,52.794998,53.447498,52.988358,48381200
NVDA,11/8/18,52.849998,52.857498,50.9575,51.497501,51.055111,51135200
NVDA,11/9/18,50.599998,52.330002,50.259998,51.4175,50.9758,41324000
NVDA,11/12/18,50.494999,50.717499,47.165001,47.384998,46.977932,61711600
NVDA,11/13/18,48.372501,51.052502,48.310001,49.827499,49.399448,64471200
NVDA,11/14/18,51.575001,51.720001,48.2075,49.297501,48.874023,52658000
NVDA,11/15/18,49.237499,51.325001,48.875,50.5975,50.162846,84070800
NVDA,11/16/18,40.830002,42.665001,40.4025,41.107498,40.754356,196352000
NVDA,11/19/18,40.447498,40.455002,36.157501,36.174999,35.864246,169782000
NVDA,11/20/18,33.514999,38.564999,33.327499,37.27,36.949829,169203200
NVDA,11/21/18,38.654999,38.825001,35.9025,36.177502,35.866707,102549600
NVDA,11/23/18,35.827499,37.397499,35.697498,36.25,35.938587,41196800
NVDA,11/26/18,37.4725,38.3675,36.639999,38.262501,37.933807,81483200
NVDA,11/27/18,38,39.252499,37.637501,38.432499,38.102337,73806000
NVDA,11/28/18,39.619999,40.07,38.282501,40.017502,39.673729,80452400
NVDA,11/29/18,40,40.375,39.035,39.34,39.041065,54917200
NVDA,11/30/18,39.4375,40.965,38.93,40.857498,40.547047,72956400
NVDA,12/3/18,43.150002,43.669998,41.834999,42.509998,42.186996,89080400
NVDA,12/4/18,42.060001,42.110001,39.125,39.2775,38.97905,81211200
NVDA,12/6/18,37.860001,39.622501,37.702499,39.572498,39.271809,69230800
NVDA,12/7/18,39.615002,39.717499,36.404999,36.9025,36.622093,68167600
NVDA,12/10/18,36.450001,38.215,36.412498,37.965,37.676525,62947200
NVDA,12/11/18,38.889999,38.9725,36.25,37.047501,36.765995,67191200
NVDA,12/12/18,37.105,38.195,36.205002,37.224998,36.94215,65413600
NVDA,12/13/18,37.697498,38.345001,36.860001,37.2225,36.939663,47138400
NVDA,12/14/18,36.802502,37.647499,36.375,36.612499,36.33429,47182000
NVDA,12/17/18,36.310001,37.037498,35.310001,35.895,35.622253,66286800
NVDA,12/18/18,36.337502,37.5825,36.0625,36.735001,36.455868,56437200
NVDA,12/19/18,36.395,36.935001,34.107498,34.627499,34.364384,74536400
NVDA,12/20/18,34.5425,35.450001,33.172501,33.775002,33.518356,74958800
NVDA,12/21/18,34.0425,34.375,32.115002,32.392502,32.146362,86374000
NVDA,12/24/18,31.622499,32.494999,31.125,31.77,31.528595,46384000
NVDA,12/26/18,32.235001,33.285,31.115,33.275002,33.022156,69510000
NVDA,12/27/18,32.747501,33.095001,31.295,32.7925,32.543335,63704400
NVDA,12/28/18,33,34.3475,32.577499,33.412498,33.158611,62872800
NVDA,12/31/18,33.849998,34.177502,33.064999,33.375,33.121403,46514000
NVDA,1/2/19,32.66,34.619999,32.512501,34.055,33.79623,50875200
NVDA,1/3/19,33.447498,33.790001,31.922501,31.997499,31.754364,70555200
NVDA,1/4/19,32.735001,34.432499,32.424999,34.047501,33.788795,58562000
NVDA,1/7/19,34.625,36.2225,34.107498,35.849998,35.577595,70916000
NVDA,1/8/19,36.672501,36.695,34.224998,34.9575,34.691883,78601600
NVDA,1/9/19,35.474998,36.122501,34.965,35.645,35.374149,61726000
NVDA,1/10/19,35.450001,36.395,34.84,36.307499,36.031612,52315600
NVDA,1/11/19,36.0825,37.4375,35.802502,37.2075,36.924782,87476400
NVDA,1/14/19,36.68,37.865002,36.442501,37.610001,37.324219,73016800
NVDA,1/15/19,37.939999,38.337502,37.282501,37.467499,37.182796,61701200
NVDA,1/16/19,37.7425,38.075001,37.154999,37.209999,36.927261,47010400
NVDA,1/17/19,36.877499,38.3325,36.602501,37.93,37.641785,49343600
NVDA,1/18/19,38.432499,39.494999,37.912498,39.232498,38.934391,65133600
NVDA,1/22/19,38.927502,39.044998,36.887501,37.192501,36.909897,66155200
NVDA,1/23/19,37.75,38.645,37.0075,37.322498,37.038895,59102000
NVDA,1/24/19,38.174999,39.637501,38.127499,39.459999,39.16016,70897200
NVDA,1/25/19,38.860001,40.220001,37.825001,40.037498,39.733273,115457200
NVDA,1/28/19,34.137501,35.41,32.75,34.502499,34.24033,251152800
NVDA,1/29/19,34.037498,34.525002,32.752499,32.900002,32.650009,115393200
NVDA,1/30/19,33.6675,34.4925,32.865002,34.3475,34.08651,97422800
NVDA,1/31/19,34.314999,36.297501,34.095001,35.9375,35.664429,84285200
NVDA,2/1/19,36.125,36.697498,35.645,36.182499,35.90757,62504800
NVDA,2/4/19,36.342499,37.669998,36.119999,37.294998,37.011612,52859200
NVDA,2/5/19,37.415001,37.857498,37.075001,37.487499,37.202641,54242400
NVDA,2/6/19,37.822498,38.900002,37.767502,38.25,37.959358,70246400
NVDA,2/7/19,37.782501,37.805,36.422501,36.855,36.574959,63712000
NVDA,2/8/19,36.177502,37.150002,36.032501,37.0425,36.761032,46160400
NVDA,2/11/19,36.5975,37.145,36.125,36.612499,36.33429,49518000
NVDA,2/12/19,37,37.950001,36.855,37.7925,37.505337,59106000
NVDA,2/13/19,38.09,38.9575,37.952499,38.220001,37.929588,60537200
NVDA,2/14/19,38.209999,38.9175,37.775002,38.6325,38.338955,82726400
NVDA,2/15/19,40.737499,40.967499,39.105,39.334999,39.036106,151674800
NVDA,2/19/19,39.227501,39.9725,39.035,39.16,38.862434,55189200
NVDA,2/20/19,39.455002,40.314999,39.342499,39.637501,39.336311,54098800
NVDA,2/21/19,39.764999,40.012501,38.794998,38.942501,38.646599,44854800
NVDA,2/22/19,39.465,39.987499,39.327499,39.797501,39.495106,40174000
NVDA,2/25/19,40.639999,41.32,39.584999,39.672501,39.371037,65602000
NVDA,2/26/19,39.625,40.189999,38.9375,39.275002,38.976574,48846400
NVDA,2/27/19,39.130001,39.397499,38.2775,38.852501,38.557281,50025600
NVDA,2/28/19,38.75,38.974998,38.34,38.564999,38.311409,32494400
NVDA,3/1/19,39.067501,39.537498,38.48,39.112499,38.855301,35718800
NVDA,3/4/19,39.5,39.73,38.625,39.195,38.937263,40999200
NVDA,3/5/19,39.037498,39.514999,38.490002,39.130001,38.872696,36292400
NVDA,3/6/19,39.040001,39.125,37.985001,38.012501,37.762547,40352400
NVDA,3/7/19,37.775002,37.872501,36.849998,37.314999,37.06963,45010400
NVDA,3/8/19,36.415001,37.767502,36.200001,37.66,37.412361,42241600
NVDA,3/11/19,37.897499,40.514999,37.422501,40.285,40.020092,85972800
NVDA,3/12/19,40.564999,41.0975,39.797501,40.630001,40.362831,57957600
NVDA,3/13/19,41.0075,42.450001,40.932499,42.154999,41.8778,76890000
NVDA,3/14/19,42.247501,42.3675,41.3125,41.389999,41.117825,51938400
NVDA,3/15/19,41.825001,42.8825,41.790001,42.452499,42.173347,66148400
NVDA,3/18/19,42.77,43.3125,41.965,42.237499,41.959751,48699200
NVDA,3/19/19,43.189999,44.375,43.02,43.927502,43.638645,85497200
NVDA,3/20/19,44.220001,44.7575,43.25,43.599998,43.313297,71914800
NVDA,3/21/19,43.8325,46.25,43.782501,45.985001,45.682613,82431200
NVDA,3/22/19,45.709999,46.200001,44.235001,44.375,44.083199,74764400
NVDA,3/25/19,43.965,44.612499,42.7775,43.445,43.159313,52521200
NVDA,3/26/19,44.872501,45.4375,43.650002,44.217499,43.926735,70350800
NVDA,3/27/19,44.474998,44.942501,43.424999,44.125,43.834854,47437200
NVDA,3/28/19,44.387501,44.974998,43.7775,44.3125,44.021111,48026400
NVDA,3/29/19,44.985001,45.134998,44.477501,44.889999,44.594814,45689600
NVDA,4/1/19,45.814999,45.875,45.092499,45.57,45.270344,48382400
NVDA,4/2/19,45.8125,46.197498,45.380001,45.75,45.449162,44092000
NVDA,4/3/19,46.25,47.75,46.200001,47.154999,46.844917,78350400
NVDA,4/4/19,47,47.4925,46.432499,47.064999,46.755508,45737600
NVDA,4/5/19,47.5,47.912498,47.1325,47.737499,47.42358,48174400
NVDA,4/8/19,47.43,48.200001,47.1875,47.947498,47.632206,42419200
NVDA,4/9/19,47.610001,47.7225,46.889999,47.314999,47.003872,43997200
NVDA,4/10/19,47.307499,48.285,47.262501,48.025002,47.709198,44477200
NVDA,4/11/19,48.049999,48.3675,47.387501,47.884998,47.570122,37460000
NVDA,4/12/19,48.275002,48.314999,47.415001,47.502499,47.190136,47170800
NVDA,4/15/19,47.424999,47.474998,45.775002,46.174999,45.871368,44009200
NVDA,4/16/19,46.57,47.2425,46.240002,47.052502,46.743095,39496400
NVDA,4/17/19,47.404999,47.615002,46.5975,46.822498,46.514603,35100400
NVDA,4/18/19,46.889999,47.232498,46.294998,46.575001,46.268742,38098800
NVDA,4/22/19,46.337502,47.275002,46.02,47.1175,46.807674,27993600
NVDA,4/23/19,47.25,47.982498,47.1525,47.6675,47.354053,34685600
NVDA,4/24/19,47.772499,48.202499,47.16,47.7925,47.478233,31820400
NVDA,4/25/19,47.387501,47.612499,45.924999,46.727501,46.420231,49929600
NVDA,4/26/19,45.177502,45.2225,43.325001,44.522499,44.229725,86898800
NVDA,4/29/19,44.602501,45.112499,43.875,44.8325,44.537697,39192000
NVDA,4/30/19,44.5075,45.5075,44.314999,45.25,44.952454,36292000
NVDA,5/1/19,45.7775,46.202499,45.115002,45.1175,44.820816,35428000
NVDA,5/2/19,45.215,46.217499,44.779999,45.797501,45.496353,39468400
NVDA,5/3/19,45.8825,45.982498,45.1325,45.752499,45.451645,33682400
NVDA,5/6/19,43.875,45.084999,43.5,44.962502,44.666843,42217600
NVDA,5/7/19,44.474998,44.474998,42.7925,43.2775,42.992924,55522000
NVDA,5/8/19,43,44.287498,42.880001,43.48,43.194084,41916800
NVDA,5/9/19,42.785,42.8825,41.349998,42.547501,42.267719,66024800
NVDA,5/10/19,42.237499,42.897499,41,42.205002,41.927471,56950000
NVDA,5/13/19,40.875,41.107498,39.452499,39.612499,39.352016,65691200
NVDA,5/14/19,40.012501,40.865002,39.622501,40.509998,40.243622,52488000
NVDA,5/15/19,39.950001,40.262501,39.352501,39.895,39.632652,50232000
NVDA,5/16/19,39.84,40.477501,39.412498,40.047501,39.784161,78108800
NVDA,5/17/19,39.625,40.927502,38.735001,39.1325,38.875172,102206800
NVDA,5/20/19,38.137501,38.692501,37.6875,37.9375,37.688026,57206400
NVDA,5/21/19,38.549999,38.924999,38.16,38.764999,38.510098,36184800
NVDA,5/22/19,38.375,38.637501,37.939999,38.049999,37.799786,32586800
NVDA,5/23/19,37.422501,37.422501,36.227501,36.830002,36.587811,59184400
NVDA,5/24/19,37.02,37.375,36.220001,36.287498,36.048882,35758400
NVDA,5/28/19,36.465,36.794998,35.8125,35.8325,35.596874,42835600
NVDA,5/29/19,35.352501,35.705002,34.735001,35.084999,34.854282,55980000
NVDA,5/30/19,35.077499,35.4375,34.392502,34.7775,34.588249,39430000
NVDA,5/31/19,34.285,34.962502,33.8475,33.865002,33.680717,38972000
NVDA,6/3/19,33.977501,34.3675,33.150002,33.445,33.262993,47864400
NVDA,6/4/19,34.09,35.802502,33.8675,35.75,35.555458,64183600
NVDA,6/5/19,36.4925,36.547501,34.955002,35.32,35.127792,51161600
NVDA,6/6/19,35.362499,36.192501,35.337502,35.945,35.749393,40814000
NVDA,6/7/19,36.005001,36.720001,35.8125,36.375,36.177055,34885600
NVDA,6/10/19,36.939999,37.797501,36.939999,37.107498,36.905567,40278000
NVDA,6/11/19,37.709999,38.09,37.290001,37.6875,37.482418,38387200
NVDA,6/12/19,37.25,37.3125,36.397499,36.549999,36.351093,35889200
NVDA,6/13/19,36.772499,37.25,36.595001,37.064999,36.863304,30808000
NVDA,6/14/19,36.127499,36.372501,35.709999,36.16,35.963223,39442800
NVDA,6/17/19,36.142502,36.630001,35.912498,36.2575,36.060192,27604000
NVDA,6/18/19,36.875,38.7775,36.764999,38.220001,38.012005,58192000
NVDA,6/19/19,38.575001,38.689999,38.017502,38.279999,38.071693,33164400
NVDA,6/20/19,39.192501,39.3325,38.380001,38.525002,38.315357,35016800
NVDA,6/21/19,38.375,38.869999,37.875,37.939999,37.733532,43442800
NVDA,6/24/19,38.154999,38.462502,37.68,38.165001,37.957314,28294800
NVDA,6/25/19,38.215,38.970001,37.842499,37.869999,37.663918,31186800
NVDA,6/26/19,39.1525,40.43,39.022499,39.814999,39.598335,58407200
NVDA,6/27/19,40.677502,41,40.314999,40.807499,40.585438,44544000
NVDA,6/28/19,41.25,41.342499,40.587502,41.057499,40.834076,39766800
NVDA,7/1/19,43.142502,43.487499,41.165001,41.5425,41.316433,70975600
NVDA,7/2/19,41.375,41.587502,40.424999,40.557499,40.3368,40022800
NVDA,7/3/19,40.7925,40.849998,40.084999,40.6875,40.466087,24663600
NVDA,7/5/19,40.099998,40.145,39.419998,40.057499,39.839516,39655200
NVDA,7/8/19,39.4575,39.647499,39,39.302502,39.088627,32978800
NVDA,7/9/19,38.877499,39.610001,38.75,39.327499,39.113483,34286000
NVDA,7/10/19,39.764999,40.592499,39.625,40.014999,39.797256,45207600
NVDA,7/11/19,40.75,41.98,40.375,41.57,41.343788,68256000
NVDA,7/12/19,41.849998,42.6175,41.849998,41.9025,41.67448,50639200
NVDA,7/15/19,42.115002,42.2775,41.532501,41.817501,41.589931,28984000
NVDA,7/16/19,41.6675,42.0425,41.209999,41.77,41.542702,34144400
NVDA,7/17/19,41.787498,42.497501,41.4925,42.427502,42.196621,34820400
NVDA,7/18/19,42.532501,43.177502,41.962502,42.544998,42.313473,44219200
NVDA,7/19/19,42.93,42.994999,42.049999,42.110001,41.880844,34489600
NVDA,7/22/19,42.325001,42.959999,42.25,42.830002,42.596931,31594000
NVDA,7/23/19,43.224998,43.935001,43.067501,43.915001,43.676022,42817600
NVDA,7/24/19,44.349998,44.7225,43.584999,44.665001,44.42194,36623600
NVDA,7/25/19,44.247501,44.375,43.110001,43.345001,43.109127,39270000
NVDA,7/26/19,43.6175,44.237499,43.6175,43.767502,43.529335,27416000
NVDA,7/29/19,43.695,43.8675,42.817501,43.705002,43.467171,24816000
NVDA,7/30/19,43.237499,43.985001,43.092499,43.862499,43.623802,19777200
NVDA,7/31/19,43.544998,43.555,41.755001,42.18,41.950462,35941600
NVDA,8/1/19,42.285,43.195,40.705002,41.23,41.005638,42121200
NVDA,8/2/19,40.297501,40.994999,39.82,40.297501,40.078205,42834800
NVDA,8/5/19,38.450001,38.462502,37.224998,37.697498,37.492348,58915600
NVDA,8/6/19,38.450001,38.907501,37.607498,38.087502,37.880234,36127200
NVDA,8/7/19,37.474998,38.592499,37.299999,38.4725,38.263142,37256000
NVDA,8/8/19,39.052502,39.577499,38.474998,39.564999,39.349686,30930000
NVDA,8/9/19,39.1525,39.1875,38.037498,38.544998,38.335239,34181600
NVDA,8/12/19,38.02,38.544998,37.642502,37.862499,37.65646,27920000
NVDA,8/13/19,37.8475,39.474998,37.455002,39.012501,38.800205,35195600
NVDA,8/14/19,38.125,38.237499,37.077499,37.517502,37.313335,41988000
NVDA,8/15/19,37.7075,37.907501,36.8475,37.192501,36.990112,47720000
NVDA,8/16/19,39.837502,40.384998,39.220001,39.889999,39.67292,100796000
NVDA,8/19/19,41.029999,42.855,40.8675,42.695,42.462662,81511200
NVDA,8/20/19,42.639999,42.645,41.755001,41.967499,41.739124,46318800
NVDA,8/21/19,42.6325,43.362499,42.415001,42.807499,42.574551,42724400
NVDA,8/22/19,42.904999,43.3325,42.474998,42.869999,42.636703,30348800
NVDA,8/23/19,42.099998,42.647499,40.41,40.610001,40.389015,56805600
NVDA,8/26/19,41.4025,41.645,40.977501,41.362499,41.137413,31820800
NVDA,8/27/19,41.747501,41.775002,40.154999,40.450001,40.229877,29096800
NVDA,8/28/19,40.145,40.834999,39.75,40.305,40.125347,25561200
NVDA,8/29/19,41.224998,42.075001,41.189999,41.75,41.563915,35797600
NVDA,8/30/19,42.215,42.715,41.695,41.877499,41.690834,29061600
NVDA,9/3/19,41.145,41.477501,40.8125,41.0425,40.859554,29614000
NVDA,9/4/19,41.6525,42.264999,41.6525,42.189999,42.001938,22772800
NVDA,9/5/19,43.217499,44.997501,43.200001,44.935001,44.734707,69567600
NVDA,9/6/19,44.700001,45.272499,44.279999,44.662498,44.463428,37697600
NVDA,9/9/19,44.974998,45.994999,44.959999,45.125,44.923862,41752400
NVDA,9/10/19,44.794998,46.0625,44.697498,45.794998,45.590874,35281200
NVDA,9/11/19,45.942501,46.567501,45.650002,46.0825,45.877098,36151200
NVDA,9/12/19,46.549999,47.099998,45.987499,46.067501,45.86216,32784000
NVDA,9/13/19,45.397499,45.77,45.044998,45.485001,45.282265,32459200
NVDA,9/16/19,44.73,45.400002,44.625,45.052502,44.851688,23183200
NVDA,9/17/19,45.119999,45.310001,44.6525,45.267502,45.065735,22304800
NVDA,9/18/19,45.197498,45.355,44.125,44.994999,44.794441,25815200
NVDA,9/19/19,45.055,45.240002,44.127499,44.235001,44.037838,24547600
NVDA,9/20/19,44.224998,44.462502,43.07,43.172501,42.980061,35024400
NVDA,9/23/19,43.174999,44.1675,43.137501,43.709999,43.515171,24971200
NVDA,9/24/19,44.025002,44.322498,42.775002,43.1325,42.940239,31726800
NVDA,9/25/19,43.127499,44.755001,42.677502,44.557499,44.358891,30843200
NVDA,9/26/19,44.459999,44.547501,43.822498,44.334999,44.13739,23456400
NVDA,9/27/19,43.915001,44.424999,42.330002,42.939999,42.748596,36205600
NVDA,9/30/19,43.200001,43.619999,42.884998,43.517502,43.323528,18618400
NVDA,10/1/19,43.75,45.25,43.452499,43.5,43.306103,36600800
NVDA,10/2/19,43.279999,43.400002,42.532501,43.259998,43.067173,29337200
NVDA,10/3/19,43.305,45.389999,43,45.327499,45.125462,45058800
NVDA,10/4/19,45.349998,45.787498,44.695,45.4925,45.289719,26552400
NVDA,10/7/19,46.145,47.084999,46.057499,46.0825,45.877098,48098400
NVDA,10/8/19,45.16,45.16,44.125,44.307499,44.110004,44443600
NVDA,10/9/19,45.080002,45.674999,44.790001,45.177502,44.976135,29241200
NVDA,10/10/19,45.154999,46.27,45.102501,45.7575,45.553543,30912400
NVDA,10/11/19,46.602501,47.334999,46.412498,46.497501,46.290249,44640400
NVDA,10/14/19,46.41,46.842499,46.0975,46.6325,46.424641,20004000
NVDA,10/15/19,47.540001,49.822498,47.400002,49.092499,48.873676,66412400
NVDA,10/16/19,48.75,49.805,48.4375,48.552502,48.336079,42894400
NVDA,10/17/19,49,49.452499,48.025002,48.572498,48.355991,26343600
NVDA,10/18/19,48.577499,48.904999,46.875,47.622501,47.410225,30744000
NVDA,10/21/19,48.240002,49.137501,48.049999,49.002499,48.784077,26186800
NVDA,10/22/19,49.575001,50.6325,48.825001,48.9025,48.684521,32872000
NVDA,10/23/19,48.077499,48.915001,47.7575,48.772499,48.555099,27991600
NVDA,10/24/19,49.1875,49.552502,48.845001,49.215,48.99564,23202000
NVDA,10/25/19,50.025002,51.345001,49.947498,51.134998,50.907082,42309200
NVDA,10/28/19,51.575001,52.224998,51.279999,51.697498,51.467068,33079200
NVDA,10/29/19,51.557499,51.622501,50.535,50.73,50.503887,21123600
NVDA,10/30/19,51,51.057499,50.064999,50.75,50.523785,20596000
NVDA,10/31/19,50.540001,50.75,49.452499,50.255001,50.030991,20973200
NVDA,11/1/19,49.900002,50.9725,49.647499,50.647499,50.421749,28364000
NVDA,11/4/19,51.462502,52.75,51.23,52.625,52.390434,37671600
NVDA,11/5/19,52.622501,52.884998,51.919998,52.4025,52.168926,30086800
NVDA,11/6/19,52.16,52.4175,51.0275,51.907501,51.67614,26901200
NVDA,11/7/19,52.7775,52.924999,51.634998,52.084999,51.852837,28034000
NVDA,11/8/19,51.915001,52.262501,51.537498,51.945,51.713463,18910000
NVDA,11/11/19,51.9375,52.2775,51.07,52.044998,51.813023,24343600
NVDA,11/12/19,52.43,52.965,52.077499,52.4025,52.168926,28350400
NVDA,11/13/19,52.087502,52.365002,51.474998,52.142502,51.91008,30018800
NVDA,11/14/19,52.232498,52.470001,51.630001,52.447498,52.213726,51808000
NVDA,11/15/19,52.424999,52.945,50.16,51.047501,50.819969,105362800
NVDA,11/18/19,50.9725,53.337502,50.942501,53.07,52.833443,57458800
NVDA,11/19/19,52.7575,52.994999,51.412498,51.997501,51.765736,41456400
NVDA,11/20/19,51.767502,53.637501,51.639999,52.794998,52.559673,47258800
NVDA,11/21/19,52.75,53.310001,52.327499,52.544998,52.310791,28838800
NVDA,11/22/19,52.772499,53.240002,52.485001,52.7225,52.487495,22410000
NVDA,11/25/19,54.009998,55.352501,53.880001,55.302502,55.055996,50647600
NVDA,11/26/19,55.125,55.172501,54.185001,54.25,54.00819,38524400
NVDA,11/27/19,54.6675,55.012501,54.294998,54.560001,54.356895,21578400
NVDA,11/29/19,54.25,54.535,53.945,54.185001,53.983276,14155600
NVDA,12/2/19,54.115002,54.25,52.16,52.3125,52.117756,37203600
NVDA,12/3/19,50.467499,51.955002,50.092499,51.915001,51.721737,46523200
NVDA,12/4/19,52.755001,52.98,52.067501,52.355,52.160091,27342400
NVDA,12/5/19,52.575001,52.732498,51.877499,52.185001,51.990734,18488400
NVDA,12/6/19,52.880001,53.372501,52.779999,53.0425,52.845036,23223600
NVDA,12/9/19,52.8125,53.592499,52.724998,53.0425,52.845036,21188000
NVDA,12/10/19,53.345001,54.014999,52.814999,53.494999,53.295849,25638800
NVDA,12/11/19,53.599998,54.389999,53.575001,54.334999,54.132725,23379600
NVDA,12/12/19,54.044998,56.200001,53.955002,56.017502,55.80896,40434800
NVDA,12/13/19,56.047501,57.244999,55.455002,55.997501,55.789036,45470400
NVDA,12/16/19,56.474998,57.014999,56.192501,56.287498,56.077946,32097600
NVDA,12/17/19,56.474998,57.299999,56.380001,57.072498,56.860023,32119600
NVDA,12/18/19,57.422501,57.985001,57.337502,57.377499,57.163902,34354800
NVDA,12/19/19,57.724998,59,57.674999,58.865002,58.645863,44536000
NVDA,12/20/19,59.532501,60.0975,59.34,59.842499,59.61972,60304400
NVDA,12/23/19,60.130001,60.452499,59.5975,59.705002,59.482735,35506000
NVDA,12/24/19,59.549999,59.827499,59.205002,59.654999,59.432915,13886400
